gene,pval
isogroup222770,-0.159243434069778
isogroup91884,-0.436591084199896
isogroup262157,0.936657012853055
isogroup271020,0.448138684115675
isogroup273019,0.211952045462824
isogroup220394,0.24704783568867
isogroup34365,1.09589377674582
isogroup111031,0.91729872461676
isogroup57376,0.0179615388747521
isogroup273368,3.06371352407013
isogroup158581,0.804355864792179
isogroup273148,0.278178179661789
isogroup118808,0.315513474416037
isogroup111584,0.0547438485236066
isogroup181854,-1.05269926842972
isogroup247001,-0.0890809455440012
isogroup275450,-0.195949777245004
isogroup96033,0.613160547237803
isogroup204777,1.1012036187671
isogroup119272,-0.00356960934340517
isogroup269290,-0.101991868582935
isogroup237028,0.758260916335037
isogroup207093,0.366680781585705
isogroup118309,1.4736015961267
isogroup183034,0.0650052558776393
isogroup171918,1.5664810415667
isogroup247981,-1.01032620249583
isogroup272800,0.116497475893464
isogroup273654,-0.250715309430243
isogroup196409,1.05283823686507
isogroup272518,0.746700445925596
isogroup274766,1.87696209114291
isogroup271193,-0.755809564878575
isogroup37747,0.776541073770693
isogroup244715,-0.124494690823783
isogroup217406,0.0893977742973953
isogroup118901,0.533919366577618
isogroup274801,2.68254792347264
isogroup238574,-2.3190215504114
isogroup271518,1.76048605663733
isogroup117789,0.0794702953267284
isogroup209866,0.89985773522138
isogroup116860,0.0555571620318488
isogroup117755,-0.161598271118688
isogroup276785,0.0658778825303936
isogroup118261,1.18910018831101
isogroup166575,0.860638350841276
isogroup236080,0.839740969821713
isogroup51277,-0.138871871522319
isogroup47558,-0.591095225100438
isogroup33487,0.731822632280343
isogroup271539,0.722278944171039
isogroup114024,-0.0017688755128526
isogroup250066,0.130111048873377
isogroup34260,0.489010872301639
isogroup218104,0.90560183393832
isogroup275875,0.677362479066844
isogroup273178,0.0928577710532085
isogroup174213,0.866197592077592
isogroup121973,-0.48438513025397
isogroup273722,0.980173246399563
isogroup269673,0.369865818820413
isogroup271812,0.497554110627886
isogroup95612,0.472208470357343
isogroup274847,-0.563501660998774
isogroup175907,0.892003400689065
isogroup274669,0.769829176505266
isogroup78033,-0.274304910814707
isogroup112092,-0.19499848007791
isogroup270838,-0.0849516601799312
isogroup269547,0.147258492087347
isogroup49466,-0.181785422190269
isogroup53576,0.180565124977383
isogroup55028,0.386040275568409
isogroup119054,-0.0389203980224992
isogroup58409,0.322228394665978
isogroup185228,-0.0806169445173099
isogroup94568,0.850917979918877
isogroup36768,1.0234303283576
isogroup119436,-0.102688885707543
isogroup235117,0.593482271001841
isogroup111683,0.593156040747305
isogroup181660,0.333569808327758
isogroup271828,-0.222956320469027
isogroup111839,0.0548474929206167
isogroup111038,-0.373479683136565
isogroup274586,0.664530184403232
isogroup58063,0.0600154620162498
isogroup271473,-0.369619301547394
isogroup34538,-0.361423755817905
isogroup38539,0.057360821575408
isogroup35914,0.0780388182760041
isogroup271098,0.0757379728978134
isogroup275886,-0.0175039109984886
isogroup271151,-0.0479993567331739
isogroup272004,0.156080568397837
isogroup35689,-0.0202275127738294
isogroup52413,0.544305475911769
isogroup243171,-0.161841193621661
isogroup274745,0.135632674571456
isogroup35301,1.08670642937085
isogroup185192,-0.41328925365891
isogroup186343,0.373065028407494
isogroup187168,-0.385839176241754
isogroup48947,0.157440054147706
isogroup272628,-0.17798180118582
isogroup268895,0.400242689744374
isogroup112117,-0.0869985900710624
isogroup44981,0.396225761717459
isogroup49764,0.119917918103548
isogroup184249,1.50835515703996
isogroup118421,-0.804544486965887
isogroup51360,-0.716938228949562
isogroup156405,0.160798133616091
isogroup274994,-0.00512000155934497
isogroup174455,0.553163289009093
isogroup272232,-0.0603805925572167
isogroup57352,0.339281898238582
isogroup269588,-0.779936542123237
isogroup275026,-0.0418993977163039
isogroup275749,0.157415141013957
isogroup243121,0.389955479518399
isogroup38395,-0.143482108234027
isogroup232523,0.5628815017369
isogroup54582,-0.129355479487226
isogroup118530,0.565465666839891
isogroup245428,-0.170434888299057
isogroup273014,-0.366967721775344
isogroup269868,-0.394257743244974
isogroup73629,0.60785730881685
isogroup118043,-0.910520020899389
isogroup57573,-0.142178377614637
isogroup173023,-0.62358107405667
isogroup52030,0.335233676537232
isogroup114874,0.151717045225678
isogroup119711,0.170228930546783
isogroup270949,0.57047862771852
isogroup272236,-0.559660688956906
isogroup38307,0.558111552425312
isogroup216869,1.01745853086643
isogroup166233,0.872001779779412
isogroup182683,-0.0361850483061137
isogroup278848,0.343522128406645
isogroup54340,1.42840153006109
isogroup185252,0.197470875631484
isogroup37730,0.989163942653172
isogroup181624,-0.951527484582101
isogroup275018,-0.369234962888216
isogroup259157,-0.573133028053509
isogroup225742,1.95625708821306
isogroup273192,0.684433337068969
isogroup272777,-1.99498929318865
isogroup273505,0.0351654790346611
isogroup111172,1.07672901897113
isogroup273234,0.610893436317507
isogroup174971,0.0372188387871012
isogroup165692,1.2144780208284
isogroup275153,0.0774745620641473
isogroup271106,0.273448348794014
isogroup274262,0.561579497637414
isogroup272810,0.828985410761448
isogroup111772,0.0191341603839396
isogroup69874,-0.328533502441884
isogroup273249,-1.06132470826211
isogroup111515,-0.074530355044008
isogroup55693,0.159037229792542
isogroup231286,1.68562715668997
isogroup275430,0.00158415459006925
isogroup200430,-0.718135971439842
isogroup61126,-0.386802490618023
isogroup276635,0.401826997016237
isogroup173483,0.217042182262852
isogroup72461,0.0714558697868753
isogroup273214,-0.566660117552015
isogroup272565,0.179166290489654
isogroup181637,0.361886948066267
isogroup275161,-0.169915448944237
isogroup36534,0.100740838298624
isogroup34648,0.00535766236962364
isogroup230911,0.195246715870148
isogroup272642,0.0789880085748008
isogroup56379,0.00924690970269868
isogroup250931,2.02997553486758
isogroup78011,0.157912519276825
isogroup34293,0.174831394198548
isogroup179522,0.374361043818974
isogroup87686,1.49995838809116
isogroup270756,-0.131093441307864
isogroup272891,0.918273698240636
isogroup271246,0.149883105360929
isogroup274351,1.90315519470755
isogroup217559,-0.163072109963517
isogroup171202,-0.285671113710835
isogroup119584,-0.437755441910993
isogroup36148,0.121846883343862
isogroup187239,-0.449277524620317
isogroup272326,1.61576293687708
isogroup119670,-0.297386923181367
isogroup49828,0.148681341247118
isogroup111646,0.246981425135349
isogroup118604,-0.475637479290085
isogroup51148,0.19623104486949
isogroup186007,0.279974269631539
isogroup118540,1.13761674935979
isogroup77149,0.318696653766412
isogroup44357,0.564840873588952
isogroup270512,-0.173482992922726
isogroup274129,0.500097614418694
isogroup37261,0.765119843243492
isogroup45663,0.826395111916913
isogroup89568,0.233024293397659
isogroup199734,0.580559975275379
isogroup111774,0.432367074414812
isogroup275196,-0.216179349563258
isogroup269083,0.322201672460622
isogroup64411,0.470578447634012
isogroup219273,2.0059278450167
isogroup181220,0.222792017412746
isogroup275610,0.713357806299464
isogroup115232,-0.537359359935964
isogroup233368,-0.134213709395921
isogroup276106,0.109152768539826
isogroup230890,0.501544142387697
isogroup274377,-0.467284610623636
isogroup274564,0.175207155474382
isogroup57579,0.813822698309911
isogroup170790,1.43374837039778
isogroup240293,0.369784740186186
isogroup269661,-0.273700099690241
isogroup239964,-0.3137686785107
isogroup203643,0.741687177935575
isogroup49951,0.00635608767655815
isogroup56105,0.0186148251089311
isogroup57345,-0.686664369957595
isogroup115765,0.0604867798378473
isogroup117685,1.81676719629921
isogroup118025,0.304301343919294
isogroup167090,-0.177177872660256
isogroup49260,0.161815933498087
isogroup48103,0.293395971310216
isogroup119532,1.95702878366654
isogroup111517,0.16712948495621
isogroup204215,-0.501715272929194
isogroup215389,0.122787809555892
isogroup172975,-0.148291090568287
isogroup270160,-0.0179304155158346
isogroup218705,0.422214723707745
isogroup206772,0.0980601506048596
isogroup273643,1.03279537305001
isogroup242704,-0.614086929933532
isogroup272107,0.0627083042432005
isogroup227610,-0.112752582922397
isogroup276098,0.662529922456513
isogroup222554,-0.0822705416162449
isogroup274944,0.270464212154446
isogroup119564,0.932376640797492
isogroup40171,0.122502821427818
isogroup112276,1.14284227692789
isogroup78286,0.414173094498384
isogroup212244,-1.81399148919918
isogroup33323,0.866634662448951
isogroup220808,-0.249651207896589
isogroup37447,-0.480395611676838
isogroup92297,-0.0265032297480507
isogroup273486,0.153476114096621
isogroup274430,0.360899049189834
isogroup119803,2.24503130771845
isogroup48450,0.0821352260677488
isogroup270306,0.147171700551957
isogroup271269,1.05966595592462
isogroup34428,-0.0861344278690269
isogroup275888,0.570389727617922
isogroup275549,-0.13568009968214
isogroup178615,-1.36409806596844
isogroup273570,-0.621733224967209
isogroup267486,0.609696669046929
isogroup172937,0.0846797706068542
isogroup38795,1.55641023536875
isogroup111776,0.188691160014818
isogroup33473,0.418053965539473
isogroup272631,1.12737008143849
isogroup179357,-0.0810726588005371
isogroup276671,0.154832113454563
isogroup173385,0.279991975427057
isogroup273730,-0.458574990728159
isogroup44367,-0.00494445619358921
isogroup273103,0.541535940652999
isogroup276450,0.477723547215868
isogroup113068,-0.641414712573533
isogroup50957,0.73233512338136
isogroup209490,0.0517502118438419
isogroup273427,1.76866796744854
isogroup33471,0.556551792744945
isogroup119929,0.235908758444024
isogroup273078,1.50738183732927
isogroup272343,-0.296978560699075
isogroup43415,-0.12152025071902
isogroup119606,0.636496335787718
isogroup176733,0.128899139777387
isogroup37650,0.912687882211637
isogroup36579,0.885916193315247
isogroup269352,-0.159141945598333
isogroup273221,-0.730912711249405
isogroup271848,0.250249340695766
isogroup44493,0.65459337881425
isogroup249685,9.23919620835281
isogroup165880,0.370672823267076
isogroup274365,0.970889678751613
isogroup178714,-0.0318586907610874
isogroup197845,0.566099647534962
isogroup33928,1.42055749752589
isogroup252450,-1.00420603227156
isogroup57389,-0.616864221095043
isogroup118199,-0.662351979875946
isogroup115038,0.527818120065878
isogroup185493,0.123736067073005
isogroup274475,0.260476916719079
isogroup170656,-0.148501252552647
isogroup269657,0.123937836697663
isogroup274125,-0.124649539320537
isogroup271801,0.428149987627577
isogroup273811,0.374644711267951
isogroup269500,-0.626951130643522
isogroup171706,0.225041722114961
isogroup269633,-0.0697942208699868
isogroup166302,0.389628586384096
isogroup37821,-0.0717753615550569
isogroup118476,0.497156482402448
isogroup212420,0.0974794478689158
isogroup272358,0.558381205699309
isogroup147426,0.207081023841835
isogroup271674,-0.444244875244458
isogroup273713,-0.707245838353693
isogroup119634,-0.111899326575639
isogroup274739,0.628890070226074
isogroup159491,-0.187292275023004
isogroup71705,1.02111887553463
isogroup210684,1.07127398269621
isogroup185368,0.801599739759449
isogroup203098,1.67018197464383
isogroup44909,0.303367097910053
isogroup172356,0.692690984514757
isogroup112231,1.63355426525137
isogroup268454,-0.112114274343943
isogroup38719,2.09045432977939
isogroup209236,-0.280492828626584
isogroup272616,-0.0613366011501538
isogroup211648,0.463154061659077
isogroup170426,0.307608085783488
isogroup271986,0.623671222835303
isogroup54615,0.100498781637831
isogroup271921,2.16227499187487
isogroup110890,-0.249435952869954
isogroup118608,-0.33639654839345
isogroup115794,-1.87247403545421
isogroup36060,-0.376369463419168
isogroup118839,-0.0120567197920474
isogroup185574,0.863040669262054
isogroup271417,-0.785049979550598
isogroup119592,-0.291460435349497
isogroup173821,0.45733886012118
isogroup272842,-0.467055914771914
isogroup212052,1.3881837331656
isogroup51802,0.113494013557999
isogroup213993,0.911817700748574
isogroup49774,-0.0946788382373726
isogroup271599,0.317115986992978
isogroup273926,0.365173818674126
isogroup274730,0.918451277818366
isogroup206330,-0.152931458169903
isogroup185376,0.34430599261525
isogroup153941,0.204222952250416
isogroup272042,0.65030856532858
isogroup273448,-1.84286812711332
isogroup88387,0.500320818988982
isogroup119876,0.288356819318783
isogroup275440,0.7506571250753
isogroup272044,-0.427883458459033
isogroup217450,1.28931978004018
isogroup172658,1.23393741648658
isogroup104005,0.45770585103338
isogroup172159,0.260188836941096
isogroup117670,-0.286720415880825
isogroup275094,-0.160273549223832
isogroup272869,-0.036004764609215
isogroup118184,0.967727649398849
isogroup272647,1.0357788542667
isogroup275763,0.355752685246762
isogroup172071,0.474617938527026
isogroup115081,0.983409164954051
isogroup274912,-1.40495937377372
isogroup53458,0.0688464499113735
isogroup274672,2.25057502859561
isogroup273770,0.63700846571375
isogroup166775,0.452722884001569
isogroup269640,0.697028353167759
isogroup36980,-0.267760262405643
isogroup71199,-1.15116388036067
isogroup63195,-0.360245076270507
isogroup275409,0.0930363287540092
isogroup55636,0.677647614772733
isogroup274075,0.198231205453649
isogroup33353,-0.291353768809373
isogroup117725,1.35863585822723
isogroup275498,0.738325639169613
isogroup97543,-0.671578314069536
isogroup270369,-0.155561789568759
isogroup209676,0.201348392105131
isogroup262102,-0.240003751755523
isogroup211558,-0.431439455064464
isogroup111880,0.441492595325778
isogroup268951,-0.380299957768043
isogroup77327,0.0475296129553693
isogroup175796,1.61403954460559
isogroup111223,-0.193499529476402
isogroup37412,-0.201075192408371
isogroup269751,0.335710255538477
isogroup119230,0.413679974586725
isogroup272433,-0.0392467571099323
isogroup204034,0.3037979129719
isogroup270597,0.212983153366326
isogroup179121,-0.0446247350275051
isogroup113378,1.06299123824275
isogroup272059,1.16838528348294
isogroup118897,-0.0300105058506098
isogroup38672,-0.461715910867531
isogroup257757,-0.0626195940039424
isogroup33362,0.576991494238144
isogroup53062,0.624267816333757
isogroup119060,0.487754605698809
isogroup272297,2.34838049540458
isogroup35952,0.137797680920194
isogroup274453,-0.600466046229718
isogroup274525,0.150179418376164
isogroup36650,1.14247484104351
isogroup270836,1.01138688328308
isogroup200731,-0.407484115664585
isogroup53339,-0.297383047631887
isogroup275097,-1.27518287750408
isogroup274646,0.625052671654176
isogroup51558,0.573546813289553
isogroup270084,0.0994449926840391
isogroup272513,0.796469124284013
isogroup118712,0.725774480032359
isogroup36108,0.00460323892088428
isogroup53295,-0.245039043890985
isogroup51615,0.756412348533023
isogroup218165,0.48212064987857
isogroup35975,0.126980725001287
isogroup182876,-0.721842889606309
isogroup37554,0.868897348375937
isogroup177741,0.848410339229275
isogroup114685,-0.397908990426065
isogroup50129,0.211309986921693
isogroup272897,0.0756190946781591
isogroup202950,0.30169664997906
isogroup273720,0.000561136053207353
isogroup153557,-0.132727158979269
isogroup61346,0.442246601176766
isogroup167202,0.182590043106033
isogroup184039,0.0909410846368142
isogroup272263,0.303039607923636
isogroup270517,-0.0964890315458253
isogroup269881,0.31695374035809
isogroup185180,0.778681824474683
isogroup54725,-0.0621201872589415
isogroup202389,0.0551909656968488
isogroup52352,0.966029686082982
isogroup36378,-0.0576982134193243
isogroup54149,0.581426653862214
isogroup258960,9.15662612337804
isogroup275358,-0.178649276110207
isogroup53101,0.322522618884663
isogroup271262,-0.393133293856787
isogroup171764,0.501898239755327
isogroup178777,16.295601281917
isogroup203206,0.558896122178447
isogroup226754,0.434824414472026
isogroup71267,0.554713774700371
isogroup118048,-0.237380862444789
isogroup33391,-0.151927081390667
isogroup165293,1.08862278528368
isogroup272957,0.248544886459368
isogroup223218,2.09961780487023
isogroup49032,-1.51405981681608
isogroup95639,-0.375495270744387
isogroup111749,1.65181004461803
isogroup170260,0.610397958190741
isogroup44431,-0.166219871998464
isogroup60142,0.0603341984612695
isogroup118041,-0.855850637983927
isogroup36623,0.823757633204684
isogroup234822,1.52450966441038
isogroup57712,0.533199801532179
isogroup75012,1.02796545765802
isogroup165532,0.298381394229995
isogroup189181,1.84516479512789
isogroup48258,0.608811333175929
isogroup171808,1.01620279000294
isogroup205525,1.72928930476173
isogroup192880,0.786826847781806
isogroup57782,0.650061060430615
isogroup34346,0.629216111637456
isogroup117740,0.651880410752299
isogroup119366,0.332374281770052
isogroup36919,2.04844972256026
isogroup211280,0.794063992658861
isogroup269976,-1.18675635734428
isogroup268162,-0.34756125707423
isogroup111524,0.485695090996038
isogroup167648,1.11262973991915
isogroup59872,0.616367074821606
isogroup203584,0.264653427388488
isogroup274313,0.563152005372273
isogroup236853,0.763107729456366
isogroup68428,0.235782229242517
isogroup53467,-0.644846416963604
isogroup67097,0.712873776438799
isogroup271227,0.775290417339618
isogroup271365,0.0398844988995257
isogroup55316,0.894353169185813
isogroup271777,0.429417043689006
isogroup118710,1.18185752581319
isogroup57343,0.0177908232570824
isogroup111377,-0.426892468232617
isogroup55733,0.417374948986238
isogroup54350,1.27142033281864
isogroup54849,0.847492008387751
isogroup119655,0.448435009184878
isogroup272274,1.10074818772437
isogroup53671,0.314505185836018
isogroup111261,0.134347374182318
isogroup208549,0.175472867513913
isogroup276051,-0.148879732708247
isogroup271326,0.261874636948238
isogroup204927,0.765762245048141
isogroup79866,-0.155998466093096
isogroup171897,1.14909379130996
isogroup275702,0.758730543642494
isogroup49240,0.905249985614233
isogroup56999,0.590438844473282
isogroup185432,1.64322649225972
isogroup275673,0.399335381929149
isogroup209601,0.0480647827645592
isogroup274967,0.500661872883964
isogroup34156,0.249681770639299
isogroup210728,-0.049921482886056
isogroup272292,0.874118027578584
isogroup275278,0.35007469090979
isogroup271739,0.322990958186816
isogroup171271,0.00701983010702709
isogroup119225,0.407153944109992
isogroup204872,-0.0265690436884708
isogroup54049,0.0595047128256902
isogroup271232,1.30065485516974
isogroup73978,1.59478942137357
isogroup170541,1.75671127947234
isogroup84556,1.62842992166772
isogroup54459,1.42307660260067
isogroup118313,0.115810370335843
isogroup273013,1.11553215130566
isogroup50111,-0.449209059705895
isogroup118020,-0.188302735351655
isogroup119434,0.188885130782346
isogroup118934,-0.194795205447987
isogroup83391,-0.306896077979504
isogroup274864,2.55424795494308
isogroup120846,0.84545008125579
isogroup370559,-0.143069274098867
isogroup181486,0.300793290986779
isogroup64132,-0.362638428530081
isogroup51625,0.178553508081552
isogroup272914,0.937371845843068
isogroup209022,3.73041388744313
isogroup183847,0.871189110272443
isogroup90037,0.976344067662997
isogroup90455,-0.404926710559599
isogroup228349,0.384402000598267
isogroup194827,0.117601120318116
isogroup170089,2.27507876631689
isogroup175450,0.850916244202188
isogroup231234,-0.0487162572497436
isogroup271356,0.21006351300793
isogroup175937,-1.37832783670353
isogroup271181,-0.431918811544037
isogroup38321,-0.037998605050963
isogroup272038,0.40589400616236
isogroup275748,2.75124183991768
isogroup118768,0.495483364663508
isogroup206130,-0.384214038167061
isogroup50282,1.18190726468308
isogroup272981,1.3161869583484
isogroup166476,-0.909904772298803
isogroup119254,0.209745806524237
isogroup115467,-1.1297292780634
isogroup185053,0.920704384295073
isogroup43935,-0.864360879128973
isogroup44131,0.0461887452809281
isogroup91009,0.0867196920887403
isogroup187243,0.727192062536901
isogroup271330,0.134568117944477
isogroup185046,1.6004453232478
isogroup114875,0.206530930908193
isogroup38547,1.31742863783821
isogroup55593,0.493081430341626
isogroup95629,0.489000959519246
isogroup270509,0.175452445910983
isogroup272737,0.947952135152614
isogroup219046,0.782490754210704
isogroup119981,0.562528754635877
isogroup275867,1.17316650129572
isogroup111847,0.234582087574904
isogroup273510,1.63114709546081
isogroup269812,-0.857685939568333
isogroup271919,1.06625459570217
isogroup62581,-1.11187146758174
isogroup52922,0.21992422624167
isogroup91865,0.0754804628331411
isogroup112151,2.08931521331581
isogroup194823,1.44785495354138
isogroup271383,-0.12664046556731
isogroup37936,1.31197712214874
isogroup55148,0.168730115091004
isogroup154568,0.562730005417824
isogroup268639,0.598220895045279
isogroup269645,1.47397982104285
isogroup181411,0.970787009702138
isogroup50002,-0.00159762789586131
isogroup169022,0.0594615074750009
isogroup53335,-0.148524646193152
isogroup117714,0.679579083373483
isogroup118173,0.291307257798088
isogroup271922,1.81024113575265
isogroup272352,-0.314711658003972
isogroup196530,-0.232113811580295
isogroup53687,0.0520943947375197
isogroup181481,1.05075858023442
isogroup182937,-0.0481396458733342
isogroup55594,1.19929982801872
isogroup275676,0.185453951946945
isogroup320455,0.21688640125636
isogroup165169,0.550576547213671
isogroup56437,0.874518111672581
isogroup37310,0.17431627379527
isogroup36670,0.0897181531975379
isogroup37573,0.940612411467869
isogroup234275,3.14183728645081
isogroup274570,-0.207042733866144
isogroup155305,-0.0372117576085585
isogroup69400,-0.346858362506059
isogroup117934,0.718220230652807
isogroup277334,0.507249761289751
isogroup272856,1.27085804443178
isogroup272372,0.0219462467593495
isogroup169146,1.34936770072926
isogroup272481,-0.116077349130555
isogroup119377,-0.36435903878436
isogroup81118,0.371378098397769
isogroup271998,-0.396845388864259
isogroup118838,-1.04902547908441
isogroup183814,-0.586449851498406
isogroup37295,-0.575029744296529
isogroup113751,-0.964107712420056
isogroup55942,0.493549500724923
isogroup119958,1.98847227034324
isogroup77255,0.590853616963415
isogroup274716,0.28343558461072
isogroup116341,-0.229961499741548
isogroup118668,-0.0271144442011966
isogroup272021,0.0292263908565619
isogroup117990,0.538106831398412
isogroup67869,0.166852225099153
isogroup115419,0.0895120915174603
isogroup236661,-0.409079652199896
isogroup275234,0.768576937304457
isogroup271182,-0.477401791957197
isogroup58273,0.394576343739895
isogroup81151,1.33988280704665
isogroup70677,1.47834141967469
isogroup272254,0.668539423338071
isogroup53609,1.00944760053076
isogroup213974,1.52558021606652
isogroup199320,-0.234136907315262
isogroup272901,-0.247611910264242
isogroup51492,-0.0907243555735377
isogroup34115,0.100044589316438
isogroup240848,0.302809823107138
isogroup275900,1.40010239183545
isogroup64459,0.489119439007019
isogroup53717,0.150343761229603
isogroup274356,1.2204412174357
isogroup119552,-0.399030634607943
isogroup272123,0.99008095746293
isogroup220511,0.157929685572229
isogroup37887,0.653547038676692
isogroup275176,-0.464184884663592
isogroup271545,-0.348882168993374
isogroup273788,-0.00193564304654468
isogroup169456,1.22118805214959
isogroup273459,-0.368700521901288
isogroup273706,0.345159536219104
isogroup165430,1.19434962374462
isogroup260833,0.980237898699335
isogroup36655,-0.276023549616035
isogroup179736,0.392100625458433
isogroup57942,1.39853953495107
isogroup274458,0.510413010856988
isogroup210410,0.25253520969354
isogroup174002,1.21351415846744
isogroup169833,0.0566277946861004
isogroup277304,1.46664225107396
isogroup171055,0.135950290613981
isogroup35684,0.321898406570379
isogroup152991,1.87189533857484
isogroup183054,0.224095902516921
isogroup118594,-0.628376476850585
isogroup186448,-0.146982483829477
isogroup54218,1.42059466887711
isogroup56626,0.398101856901795
isogroup263297,-0.00914436578248358
isogroup54527,0.174112491503588
isogroup204448,1.06786279370775
isogroup54562,-0.44245186309515
isogroup36887,0.401975170566833
isogroup271684,0.0330476301715874
isogroup269884,-0.897100160395697
isogroup179934,0.111661176884829
isogroup117426,-0.131814082629082
isogroup273207,0.198495938383155
isogroup273232,1.49446814887132
isogroup167558,-0.0737997870853972
isogroup273712,0.555100176970042
isogroup48046,0.372058429195861
isogroup271992,-0.797745940984647
isogroup186819,0.0759057214606009
isogroup165904,0.29602860373408
isogroup116265,0.208923648096245
isogroup268236,-0.188380356200456
isogroup178928,0.0263318373347535
isogroup221241,-0.0330903934503211
isogroup37942,2.06382962810874
isogroup111810,0.671108411225904
isogroup271374,0.442289065351796
isogroup117741,1.34918377309244
isogroup119733,-1.16010992376057
isogroup43341,-0.00320921546283273
isogroup270720,-0.128671170121754
isogroup180162,0.790301755973552
isogroup240010,0.762534801792529
isogroup52528,0.804455290580213
isogroup272589,0.77088590442768
isogroup274397,0.746210863570249
isogroup274460,0.0744954997710455
isogroup118936,0.0873832815998155
isogroup112150,0.121267405778465
isogroup223043,0.0598327181251568
isogroup111928,0.509278615476211
isogroup256277,2.10845743440907
isogroup124001,1.10589779076863
isogroup52125,0.301684156290997
isogroup34404,0.497963887935202
isogroup134977,1.78016717019861
isogroup272547,0.21630031269086
isogroup111572,0.516799479515531
isogroup268923,-0.453128093059684
isogroup187278,0.167208094626448
isogroup270342,-0.113937955237239
isogroup118393,0.855033706874733
isogroup173881,1.14576431853281
isogroup51762,0.541948507509225
isogroup36715,1.47104130512644
isogroup113634,0.619481248146028
isogroup73591,2.44617686418134
isogroup214054,-1.04582463353657
isogroup119629,1.32752125940734
isogroup271929,0.398239346689487
isogroup273872,0.0499557842057754
isogroup153148,-0.233398420227154
isogroup206282,1.07893585354841
isogroup166205,0.2769718692709
isogroup114032,-0.124118210432769
isogroup172995,-1.54566345590473
isogroup54844,0.877081118527135
isogroup183040,-1.50354491739964
isogroup115014,0.255439160214047
isogroup166748,0.167575764730099
isogroup86831,0.474994107599813
isogroup218779,0.948885545018883
isogroup80321,-0.517703661835856
isogroup238554,0.814442967717626
isogroup268729,1.03235105859054
isogroup236202,0.565947597515773
isogroup162196,-0.114691706129366
isogroup51222,0.322409079414299
isogroup54617,0.353107259789773
isogroup35034,0.324797036441248
isogroup170720,0.0418367444019137
isogroup120371,-1.22847178593098
isogroup203824,1.03960919994353
isogroup44597,-0.918517544713309
isogroup270237,1.32683110930298
isogroup269192,0.724440135608817
isogroup268871,-0.0918448061721732
isogroup119751,-0.176143770159258
isogroup47034,-0.120635442642047
isogroup166276,0.236370296970321
isogroup114762,0.709234277706089
isogroup273981,0.471116439603607
isogroup273659,0.502752211252333
isogroup271327,-0.0689002852600681
isogroup271131,0.708316249679391
isogroup52145,1.4490182853391
isogroup115074,-0.383234746459915
isogroup118229,0.232235416846667
isogroup56867,0.677021647269019
isogroup168605,0.629222076812516
isogroup242968,-0.350349762569588
isogroup272453,0.0562773231070794
isogroup111703,2.33193348465122
isogroup269258,0.00259380950775602
isogroup36597,0.0608389715999599
isogroup33936,1.02575437249994
isogroup272738,1.25725530441481
isogroup274718,0.0542805875662111
isogroup52789,0.310984623416829
isogroup111133,0.943323891876201
isogroup47405,-0.404962646385482
isogroup185936,-0.336341072579406
isogroup275169,0.928739669963634
isogroup48559,-0.066622045063089
isogroup270774,-0.482468824951272
isogroup173658,1.3592929857314
isogroup270520,-0.706220087070803
isogroup53494,-1.11314820191158
isogroup53097,0.503423084355904
isogroup273088,-0.345568061990458
isogroup270137,0.307543311281116
isogroup274832,-0.454550716525411
isogroup58724,-0.144685161066013
isogroup119974,-0.535915321069697
isogroup271323,0.742498287552977
isogroup199057,0.866721032035667
isogroup118514,0.375353239033047
isogroup71874,-0.0586679230524791
isogroup271225,-0.154150924333783
isogroup52590,-0.231667942106949
isogroup34022,0.0343959826993257
isogroup52049,1.01865674242957
isogroup155487,1.09080073663507
isogroup270230,0.541179628931535
isogroup97511,-0.522909807365804
isogroup35876,0.758482275033614
isogroup111887,0.460506195809693
isogroup272597,0.418435798895008
isogroup225564,0.335719259814219
isogroup35368,0.192642891847798
isogroup118382,0.512745449629453
isogroup85367,-0.383849051596942
isogroup119476,-0.0732481296274784
isogroup182682,-0.236637816375512
isogroup111606,-0.351795065860006
isogroup72812,-1.19852303360965
isogroup169439,0.933664406969531
isogroup34714,0.680645023551928
isogroup275149,-0.227550194835429
isogroup237575,0.830295069708593
isogroup119167,0.543107245725713
isogroup217011,0.320507528632677
isogroup198802,-0.602418127520511
isogroup115972,1.16759395170883
isogroup272008,0.0970233853615592
isogroup34480,0.939926213751511
isogroup53432,-0.172475440717644
isogroup166576,2.53080058157238
isogroup49675,1.09838471827131
isogroup118402,0.196683680469852
isogroup269805,-0.24318367985664
isogroup217185,-0.878391295281675
isogroup224742,0.351421148150488
isogroup181406,0.840278416207305
isogroup57478,-0.397482059911041
isogroup86293,0.64955502696178
isogroup214949,-0.835590640161986
isogroup116380,-1.01649138209154
isogroup274398,-0.763752144511617
isogroup118128,0.48908651145133
isogroup272709,1.02389139205402
isogroup119984,0.478611998636178
isogroup271953,0.0571370938301193
isogroup53572,-0.600012791677859
isogroup270604,-0.0440222985608319
isogroup37061,1.13316531497903
isogroup114118,0.150165436925222
isogroup273357,-0.377908831396302
isogroup223675,-0.00834084937800756
isogroup58203,0.622173912985719
isogroup269978,-0.159003584193621
isogroup183825,-0.605811019067946
isogroup37828,0.226266969575425
isogroup276114,-0.368177350666219
isogroup181931,0.832068115875594
isogroup117943,0.968841574394109
isogroup114629,-0.05572772036773
isogroup115166,0.100625227689625
isogroup54055,0.143196822943553
