gene,pval
isogroup10234,0.231714388
isogroup31126,0.228026711
isogroup34061,0.302686127
isogroup01363,0.819183979
isogroup02127,0.819183979
isogroup17875,0.819183979
isogroup19689,0.819183979
isogroup39790,0.819183979
isogroup03651,0.387148532
isogroup34540,0.262538568
isogroup16732,0.215183084
isogroup26417,0.298736469
isogroup05583,0.215555308
isogroup00607,0.218382906
isogroup30543,0.235003696
isogroup06712,0.227063551
isogroup32274,0.291638664
isogroup14763,0.222881211
isogroup01578,0.282825992
isogroup10361,0.216559264
isogroup08846,0.285374237
isogroup10853,0.217983088
isogroup06713,0.310595029
isogroup35693,0.250789163
isogroup20080,0.216184131
isogroup23728,0.529844851
isogroup32358,0.479312999
isogroup06700,0.322309443
isogroup04961,0.243019708
isogroup17829,0.510195368
isogroup06953,0.221440152
isogroup35237,0.33783526
isogroup12475,0.217747616
isogroup29065,0.285840532
isogroup33831,0.260725008
isogroup08535,0.225511236
isogroup01478,0.253402534
isogroup11599,0.219974239
isogroup19931,0.687997988
isogroup13179,0.225546272
isogroup22622,0.217066926
isogroup00749,0.217605835
isogroup14171,0.240131135
isogroup10705,0.243831815
isogroup28724,0.248670596
isogroup29734,0.218218306
isogroup06413,0.255929813
isogroup05572,0.228762664
isogroup24416,0.699553297
isogroup13398,0.228490742
isogroup08252,0.311309049
isogroup08427,0.237215554
isogroup10105,0.326622508
isogroup31078,0.365098365
isogroup04484,0.219741588
isogroup08718,0.219444167
isogroup16309,0.241240471
isogroup25652,0.270156453
isogroup07513,0.710284175
isogroup11240,0.225354767
isogroup19363,0.392898081
isogroup06807,0.267267859
isogroup28476,0.229717003
isogroup14091,0.223536857
isogroup32433,0.221383692
isogroup17079,0.390430691
isogroup02393,0.218824473
isogroup16835,0.224104116
isogroup06707,0.433151591
isogroup16935,0.245210563
isogroup19426,0.237602235
isogroup22323,0.218974458
isogroup03893,0.224960606
isogroup06196,0.241702814
isogroup27285,0.283597809
isogroup03063,0.256580996
isogroup02824,0.22691707
isogroup00103,0.219244409
isogroup10700,0.2312725
isogroup17650,0.228239604
isogroup03160,0.231331613
isogroup08214,0.232378927
isogroup04390,0.51589881
isogroup21837,0.221788405
isogroup00681,0.224799849
isogroup32201,0.489207665
isogroup11506,0.368081517
isogroup19556,0.226378413
isogroup27556,0.222812529
isogroup08588,0.274280116
isogroup11998,0.238529234
isogroup14301,0.47678251
isogroup12438,0.300647447
isogroup02484,0.387663806
isogroup04226,0.222201459
isogroup11320,0.36032552
isogroup03190,0.220994501
isogroup11659,0.396199969
isogroup08729,0.221405953
isogroup06470,0.619476834
isogroup20112,0.250639039
isogroup14628,0.2407598
isogroup03769,0.237743299
isogroup11931,0.581170742
isogroup15740,0.278021309
isogroup12198,0.275884611
isogroup17084,0.232570739
isogroup28605,0.62821642
isogroup26627,0.834506137
isogroup01450,0.256635046
isogroup15612,0.418043912
isogroup06668,0.229889949
isogroup15094,0.339428249
isogroup14791,0.235021056
isogroup07351,0.250166967
isogroup24668,0.322620071
isogroup18263,0.841395502
isogroup11721,0.295916917
isogroup38351,0.464670131
isogroup12607,0.256728736
isogroup00448,0.345320727
isogroup03361,0.262425679
isogroup00308,0.29200704
isogroup08362,0.317101397
isogroup17539,0.325944173
isogroup13960,0.333580423
isogroup10547,0.298544722
isogroup04367,0.223231158
isogroup23542,0.567089071
isogroup01630,0.225938828
isogroup34070,0.261432207
isogroup30263,0.2418839
isogroup23946,0.721189905
isogroup07378,0.224800016
isogroup09747,0.223789759
isogroup03475,0.271763676
isogroup14416,0.446816924
isogroup03780,0.292328778
isogroup04546,0.223247881
isogroup15811,0.226598818
isogroup07559,0.451087251
isogroup02916,0.376758775
isogroup08558,0.235434512
isogroup23493,0.270056888
isogroup11091,0.245103611
isogroup10098,0.223965885
isogroup06052,0.22827723
isogroup07918,0.554941855
isogroup06636,0.349151442
isogroup04867,0.522837853
isogroup02307,0.300632414
isogroup01933,0.250667213
isogroup21092,0.461915762
isogroup25320,0.225302553
isogroup08458,0.561013397
isogroup07855,0.249102724
isogroup23527,0.290324812
isogroup15347,0.249587499
isogroup18578,0.465748787
isogroup31346,0.53066964
isogroup12520,0.327646897
isogroup14476,0.478134137
isogroup29589,0.246270617
isogroup14026,0.23197139
isogroup05746,0.277267244
isogroup10880,0.259964943
isogroup10040,0.225416147
isogroup22505,0.344362224
isogroup04805,0.232836733
isogroup18988,0.25909533
isogroup22028,0.565422192
isogroup12606,0.371071945
isogroup10623,0.240790036
isogroup02246,0.251674126
isogroup19730,0.674524667
isogroup20104,0.233971009
isogroup00121,0.299680606
isogroup18008,0.342423943
isogroup00451,0.233609937
isogroup11669,0.226883314
isogroup02430,0.232150123
isogroup05501,0.725909418
isogroup03739,0.283778083
isogroup35063,0.846475741
isogroup13041,0.275686558
isogroup19816,0.226754847
isogroup03257,0.259353485
isogroup05089,0.248507183
isogroup23630,0.227202005
isogroup06178,0.23271261
isogroup00676,0.348962145
isogroup16095,0.241986888
isogroup10920,0.242784235
isogroup16420,0.342630738
isogroup18288,0.262430349
isogroup22415,0.241478083
isogroup13805,0.230973083
isogroup24711,0.238446518
isogroup02652,0.344678773
isogroup05997,0.299002431
isogroup13195,0.233823884
isogroup15229,0.282254071
isogroup01063,0.252165349
isogroup24401,0.227735626
isogroup07507,0.302767645
isogroup28433,0.308057326
isogroup04666,0.246091754
isogroup17085,0.360532582
isogroup09030,0.464448512
isogroup08571,0.251707328
isogroup08038,0.283644953
isogroup09509,0.315347908
isogroup01841,0.281927145
isogroup08794,0.270161038
isogroup24692,0.249677575
isogroup00799,0.260383785
isogroup06920,0.229497914
isogroup03916,0.242967709
isogroup00153,0.240088232
isogroup04518,0.234065646
isogroup01869,0.518713955
isogroup04671,0.375929159
isogroup31877,0.24348223
isogroup08131,0.476994057
isogroup04117,0.266814858
isogroup05556,0.235024138
isogroup04479,0.242668915
isogroup23998,0.312847694
isogroup02251,0.244428863
isogroup05266,0.339509575
isogroup05685,0.384423459
isogroup14368,0.349824432
isogroup32844,0.294330516
isogroup23469,0.250041336
isogroup33932,0.310784395
isogroup01611,0.305199656
isogroup14168,0.58290103
isogroup23809,0.269014028
isogroup05577,0.238842654
isogroup11597,0.551988238
isogroup13292,0.460111799
isogroup21501,0.277494103
isogroup01189,0.252928861
isogroup30110,0.578545048
isogroup02165,0.365254328
isogroup36407,0.45079693
isogroup06117,0.290693347
isogroup35850,0.263199636
isogroup17023,0.24967109
isogroup02409,0.233994342
isogroup13843,0.242703747
isogroup14448,0.427833407
isogroup25118,0.240848626
isogroup07584,0.247669899
isogroup39497,0.249204075
isogroup16429,0.502997692
isogroup11006,0.362403154
isogroup29987,0.351733362
isogroup22579,0.250812623
isogroup05477,0.237384624
isogroup06167,0.638227077
isogroup03109,0.27383098
isogroup38541,0.466080333
isogroup14582,0.37106385
isogroup13747,0.286320827
isogroup13093,0.564427665
isogroup22007,0.257350456
isogroup02124,0.236493752
isogroup09329,0.234159254
isogroup04085,0.236939474
isogroup17655,0.751583114
isogroup23080,0.325408908
isogroup06603,0.241325377
isogroup03754,0.286303202
isogroup37413,0.371674923
isogroup07092,0.241030309
isogroup04744,0.424322745
isogroup21181,0.253133774
isogroup01378,0.256405781
isogroup21239,0.259768108
isogroup35799,0.441551206
isogroup05432,0.241967782
isogroup27561,0.56057573
isogroup38080,0.522293923
isogroup29013,0.632360776
isogroup14128,0.248654087
isogroup15822,0.270466907
isogroup04310,0.525436856
isogroup10937,0.278769465
isogroup17974,0.378443287
isogroup00568,0.304413224
isogroup20211,0.475134772
isogroup14235,0.236105989
isogroup11048,0.237109505
isogroup12015,0.236656849
isogroup37927,0.446489608
isogroup04865,0.348643008
isogroup04475,0.236244652
isogroup06170,0.283138042
isogroup04585,0.242234387
isogroup02506,0.380047409
isogroup10675,0.25781085
isogroup17454,0.246374985
isogroup18428,0.514452925
isogroup13822,0.524018574
isogroup34459,0.267021316
isogroup25134,0.538627603
isogroup16753,0.23657407
isogroup18569,0.428802796
isogroup11877,0.615312153
isogroup08581,0.326519448
isogroup37803,0.271284845
isogroup02413,0.26539687
isogroup06278,0.255163681
isogroup07057,0.258890339
isogroup02245,0.246818826
isogroup03379,0.243985582
isogroup10652,0.237065801
isogroup32852,0.302382392
isogroup03740,0.237152587
isogroup24735,0.447535087
isogroup14608,0.331639034
isogroup13377,0.561562799
isogroup06305,0.237897284
isogroup04551,0.572913842
isogroup37837,0.596572715
isogroup17044,0.278034634
isogroup29793,0.250127044
isogroup08740,0.301300103
isogroup07369,0.239839972
isogroup35205,0.25213415
isogroup28872,0.272452278
isogroup04529,0.347245508
isogroup05531,0.241232292
isogroup33874,0.5054381
isogroup29522,0.519634223
isogroup29624,0.754410956
isogroup23282,0.454249146
isogroup02265,0.379182719
isogroup01359,0.27151939
isogroup33907,0.435844655
isogroup23902,0.243292023
isogroup09864,0.614009104
isogroup11406,0.292504035
isogroup12902,0.383131295
isogroup02897,0.363383816
isogroup08612,0.574479057
isogroup34635,0.249912506
isogroup04934,0.252641296
isogroup04762,0.376986173
isogroup30114,0.245530973
isogroup06377,0.372143763
isogroup04642,0.627425075
isogroup26960,0.244049887
isogroup02366,0.767064056
isogroup01695,0.256358487
isogroup36530,0.764947274
isogroup10950,0.879736434
isogroup02341,0.241698436
isogroup07755,0.249390431
isogroup12295,0.301891771
isogroup07810,0.315517926
isogroup38185,0.243569646
isogroup05731,0.247384897
isogroup29086,0.31041484
isogroup18077,0.776070559
isogroup37315,0.776070559
isogroup30421,0.28671387
isogroup24546,0.340445148
isogroup07302,0.243971716
isogroup20255,0.542529603
isogroup06690,0.565786565
isogroup24182,0.247739279
isogroup08250,0.240785513
isogroup03042,0.391327152
isogroup08825,0.248215786
isogroup26663,0.241144277
isogroup19747,0.484066594
isogroup14981,0.255658781
isogroup17057,0.257813377
isogroup18782,0.272930704
isogroup32071,0.384189653
isogroup12995,0.305891312
isogroup17799,0.243015984
isogroup08810,0.243537394
isogroup01233,0.243281707
isogroup29937,0.241760718
isogroup01312,0.286673182
isogroup07079,0.322575642
isogroup14741,0.286136152
isogroup35629,0.254919379
isogroup01786,0.361163072
isogroup20040,0.513782119
isogroup05674,0.275430773
isogroup27144,0.338762882
isogroup00119,0.278324024
isogroup25619,0.632521849
isogroup33330,0.34282852
isogroup00097,0.26558243
isogroup09789,0.271220702
isogroup11724,0.260965256
isogroup11529,0.242713611
isogroup25340,0.301481452
isogroup25214,0.242963863
isogroup03584,0.426144321
isogroup14947,0.313090323
isogroup36517,0.423876801
isogroup33985,0.641419646
isogroup01318,0.378039964
isogroup07052,0.496877647
isogroup02330,0.322300997
isogroup18157,0.403603913
isogroup09486,0.245438872
isogroup32673,0.321533813
isogroup23106,0.276586355
isogroup01271,0.252078169
isogroup28862,0.783744495
isogroup12289,0.275263544
isogroup15450,0.398948108
isogroup08220,0.275783954
isogroup10336,0.252134071
isogroup04953,0.32262597
isogroup16376,0.329287362
isogroup24755,0.554255204
isogroup15085,0.463797567
isogroup05459,0.341169636
isogroup24052,0.406257727
isogroup16036,0.322364769
isogroup12203,0.249103828
isogroup03591,0.294474695
isogroup05947,0.24613274
isogroup03932,0.249784985
isogroup15216,0.269437251
isogroup12682,0.411317606
isogroup35563,0.253892545
isogroup15317,0.398092348
isogroup11727,0.2459143
isogroup05007,0.326131443
isogroup01120,0.252343279
isogroup05649,0.431508128
isogroup33637,0.578317415
isogroup00748,0.253273864
isogroup19443,0.26720838
isogroup17617,0.586588222
isogroup08595,0.331613535
isogroup26124,0.252099971
isogroup01542,0.295559595
isogroup36751,0.247044607
isogroup26608,0.691169352
isogroup31495,0.271933112
isogroup05821,0.260680814
isogroup05353,0.472340961
isogroup37257,0.403871359
isogroup04910,0.357188596
isogroup04835,0.249965209
isogroup13457,0.310433692
isogroup30795,0.246965707
isogroup39586,0.511765778
isogroup09517,0.589195386
isogroup02885,0.330323966
isogroup29007,0.382352909
isogroup33809,0.271541614
isogroup02211,0.318049305
isogroup10640,0.277089762
isogroup00259,0.269445249
isogroup22378,0.482179196
isogroup33662,0.296956
isogroup10976,0.254969963
isogroup01728,0.248716687
isogroup29853,0.462606545
isogroup29440,0.270406467
isogroup03503,0.263901926
isogroup08128,0.272496566
isogroup16759,0.422569697
isogroup10859,0.299176987
isogroup07690,0.261881041
isogroup38532,0.298473704
isogroup00808,0.255351408
isogroup26204,0.542091777
isogroup11825,0.271955459
isogroup22705,0.249790964
isogroup10671,0.70940462
isogroup31426,0.398311314
isogroup33879,0.421409436
isogroup14452,0.616667491
isogroup19288,0.249496346
isogroup29669,0.250518992
isogroup07019,0.388269701
isogroup19731,0.285092302
isogroup05529,0.410547286
isogroup21800,0.373696305
isogroup34456,0.71301809
isogroup34715,0.409106096
isogroup01212,0.59805934
isogroup03542,0.256811887
isogroup05150,0.285408923
isogroup06798,0.400636489
isogroup30598,0.252207665
isogroup29396,0.310193419
isogroup12712,0.319982906
isogroup05093,0.462085329
isogroup00621,0.336238849
isogroup17070,0.295394225
isogroup03036,0.451142539
isogroup33792,0.801457155
isogroup32604,0.429106011
isogroup07495,0.253551931
isogroup32070,0.362524787
isogroup00863,0.423486786
isogroup03682,0.379329468
isogroup18997,0.274118233
isogroup10453,0.298755181
isogroup16027,0.28016585
isogroup05222,0.251875024
isogroup06839,0.251307873
isogroup09530,0.253252192
isogroup24168,0.251338001
isogroup07703,0.303064629
isogroup35534,0.277947653
isogroup03096,0.460200333
isogroup34849,0.359856052
isogroup05388,0.279179274
isogroup05016,0.321327369
isogroup37820,0.353073678
isogroup16601,0.255071507
isogroup11839,0.30182321
isogroup03771,0.430648338
isogroup09793,0.263989769
isogroup19070,0.795905841
isogroup11623,0.34315815
isogroup02756,0.254510708
isogroup24408,0.293483764
isogroup07136,0.262906474
isogroup15180,0.253855638
isogroup20627,0.915945655
isogroup05491,0.407234803
isogroup05611,0.329100974
isogroup13804,0.44654314
isogroup17092,0.291822893
isogroup15697,0.325821972
isogroup20411,0.292186398
isogroup33149,0.322353703
isogroup06626,0.266066782
isogroup00516,0.376735604
isogroup08111,0.274215249
isogroup02598,0.2664561
isogroup02406,0.255279396
isogroup12705,0.25600743
isogroup23241,0.591704491
isogroup05087,0.263766168
isogroup03342,0.409427659
isogroup23765,0.398424951
isogroup06563,0.274436505
isogroup22950,0.255614436
isogroup04644,0.734517091
isogroup00002,0.369622565
isogroup11900,0.311126103
isogroup15313,0.274104525
isogroup13406,0.266239825
isogroup18121,0.260661799
isogroup19809,0.4112586
isogroup00882,0.313288211
isogroup05980,0.255976081
isogroup12920,0.256140373
isogroup25258,0.27366426
isogroup17101,0.484520599
isogroup18630,0.342986698
isogroup07437,0.256555847
isogroup18952,0.264908741
isogroup18973,0.314511748
isogroup22352,0.264464351
isogroup04303,0.269567216
isogroup09871,0.287377547
isogroup02021,0.257436517
isogroup14031,0.257094343
isogroup05990,0.28233106
isogroup13190,0.265353171
isogroup02640,0.262383871
isogroup24856,0.309007881
isogroup27489,0.483379705
isogroup01188,0.257714667
isogroup06227,0.341677908
isogroup32089,0.293662699
isogroup35964,0.281289133
isogroup28119,0.300821197
isogroup00766,0.282692921
isogroup02890,0.257463378
isogroup14447,0.338274169
isogroup12793,0.41208975
isogroup14868,0.665392337
isogroup14144,0.312384617
isogroup00159,0.26697068
isogroup24653,0.68551399
isogroup09284,0.281911328
isogroup07038,0.460649412
isogroup23562,0.292695084
isogroup32615,0.460719727
isogroup03588,0.726389158
isogroup36475,0.669554067
isogroup17551,0.348930873
isogroup05027,0.508385935
isogroup22665,0.26161326
isogroup13331,0.262353026
isogroup17564,0.720765579
isogroup02338,0.47808195
isogroup04450,0.311973604
isogroup05614,0.361186071
isogroup02900,0.517754789
isogroup32934,0.415111115
isogroup05372,0.618738424
isogroup18699,0.6572139
isogroup26119,0.315294106
isogroup13605,0.73316158
isogroup19595,0.73316158
isogroup12234,0.4393054
isogroup35619,0.41683753
isogroup02604,0.282611518
isogroup08697,0.313739724
isogroup14777,0.811558315
isogroup24369,0.293949309
isogroup25474,0.3175221
isogroup13094,0.391139774
isogroup36705,0.492196012
isogroup24649,0.317556824
isogroup09180,0.260263943
isogroup11836,#VALUE!
isogroup04457,0.425515042
isogroup32060,0.26159978
isogroup34204,0.274890108
isogroup20038,0.452806006
isogroup14265,0.619854386
isogroup21700,0.371700934
isogroup26358,0.456464055
isogroup12454,0.263025589
isogroup11831,0.341338796
isogroup12736,0.471587806
isogroup16003,0.930068822
isogroup18986,0.278182686
isogroup15376,0.291627328
isogroup31875,0.267599745
isogroup23699,0.262132514
isogroup11058,0.678415607
isogroup00583,0.263159472
isogroup06273,0.311283016
isogroup31696,0.410942452
isogroup18572,0.453470648
isogroup22086,0.31988908
isogroup04496,0.267956143
isogroup05775,0.610078929
isogroup02049,0.26867128
isogroup19850,0.267845267
isogroup26505,0.396620936
isogroup21407,0.26352302
isogroup18017,0.379337901
isogroup37334,0.406173144
isogroup03528,0.599780459
isogroup16698,0.597084684
isogroup02480,0.285884532
isogroup16082,0.29491989
isogroup13209,0.269541149
isogroup03090,0.266084127
isogroup31387,0.359142777
isogroup28350,0.459536028
isogroup15219,0.303475886
