gene,pval
isogroup22684,0.947787156
isogroup33421,0.663647383
isogroup13691,0.639860675
isogroup04316,0.531538549
isogroup12208,0.621591328
isogroup08809,0.512539289
isogroup19027,0.896362676
isogroup15414,0.51365602
isogroup03681,0.517510603
isogroup01345,0.52934558
isogroup01462,0.597824501
isogroup19371,0.522802607
isogroup18782,0.592344735
isogroup01892,0.526932098
isogroup01205,0.520969031
isogroup04576,0.819876785
isogroup05867,0.753658117
isogroup01249,0.572018789
isogroup36696,0.753059611
isogroup36043,0.796462861
isogroup16157,0.533111587
isogroup08535,0.538234017
isogroup16422,0.537391401
isogroup22118,0.546813808
isogroup16040,0.565346339
isogroup13516,0.971283451
isogroup00858,0.658868587
isogroup28477,0.517437339
isogroup26509,0.610340789
isogroup09103,0.572041399
isogroup06647,0.541361881
isogroup33636,0.566521585
isogroup05803,0.518789745
isogroup03673,0.734403064
isogroup07804,0.69626327
isogroup24127,0.649359058
isogroup02051,0.651919761
isogroup21808,0.534656931
isogroup15525,0.577095114
isogroup03794,0.701291083
isogroup04727,0.527586139
isogroup00292,0.661048997
isogroup23941,0.963856718
isogroup35111,0.601477145
isogroup09485,0.522892677
isogroup15667,0.653770249
isogroup32897,0.519424348
isogroup14741,0.621960973
isogroup31241,0.91537274
isogroup14447,0.697951963
isogroup05431,0.541121824
isogroup00152,0.634724539
isogroup25020,0.524079421
isogroup15426,0.529838931
isogroup32784,0.614344398
isogroup04869,0.947356664
isogroup04725,0.541222858
isogroup02161,0.53465948
isogroup23429,0.522105452
isogroup00820,0.621582625
isogroup14956,0.642464417
isogroup27891,0.809555983
isogroup04188,0.582408826
isogroup20038,0.971727029
isogroup38701,0.572423578
isogroup03748,0.565212343
isogroup06835,0.622411765
isogroup13200,0.757825125
isogroup05846,0.566225109
isogroup21785,0.529315795
isogroup23726,0.525343453
isogroup01748,0.875538163
isogroup05383,1.04683756
isogroup15606,0.666248158
isogroup35694,0.584966665
isogroup00496,0.615931832
isogroup01995,0.94650404
isogroup00887,0.661598617
isogroup23653,0.579732822
isogroup14471,0.575411888
isogroup00809,0.606302561
isogroup05413,0.537810112
isogroup36659,0.659381603
isogroup09267,0.617677606
isogroup33722,0.691665364
isogroup11514,0.837864932
isogroup11260,0.820566269
isogroup17187,1.448120263
isogroup02429,0.53438574
isogroup22245,0.783848363
isogroup09274,1.109986403
isogroup14223,0.683714126
isogroup12036,1.000132863
isogroup32965,0.565453921
isogroup10927,0.73310965
isogroup11744,0.770310706
isogroup15116,0.582150453
isogroup02207,1.209649586
isogroup36369,0.654260105
isogroup14707,0.531564486
isogroup04547,1.1464289
isogroup01112,0.531350158
isogroup00464,0.72800961
isogroup23320,0.920173443
isogroup07679,0.54355034
isogroup04834,0.533512096
isogroup26274,0.759516941
isogroup09614,0.86877735
isogroup00784,0.647641805
isogroup02768,0.607232343
isogroup04324,0.554954679
isogroup32827,0.676314006
isogroup13959,0.567398062
isogroup09185,0.543122282
isogroup03972,0.535375077
isogroup16946,0.584852134
isogroup02684,0.664392758
isogroup02100,0.565726594
isogroup33246,1.040483363
isogroup02883,0.589383766
isogroup05328,0.7238677
isogroup14462,0.658248572
isogroup01988,0.536796512
isogroup03027,0.970196928
isogroup07891,0.537690781
isogroup18902,0.57896642
isogroup30124,1.016763147
isogroup13923,0.614867238
isogroup02978,1.209652514
isogroup03832,0.788534004
isogroup13901,0.53860809
isogroup23915,0.542058919
isogroup19329,1.30861948
isogroup00951,0.6526871
isogroup33222,0.845135133
isogroup07240,0.665851373
isogroup07314,0.584893523
isogroup22907,0.779879515
isogroup03711,0.900053343
isogroup01582,0.586955371
isogroup09076,0.540164392
isogroup01617,0.545849306
isogroup07666,0.565542746
isogroup25676,0.602722928
isogroup00271,0.554470209
isogroup23068,0.65177606
isogroup08439,0.647661549
isogroup13328,0.685429377
isogroup09957,0.910937687
isogroup02716,0.774180265
isogroup16743,0.822622102
isogroup30786,0.54854908
isogroup17323,0.845387303
isogroup21069,0.843928305
isogroup10526,0.558902514
isogroup23013,0.55660898
isogroup25190,0.754011489
isogroup10127,0.557595282
isogroup04804,0.611683608
isogroup22685,0.770420125
isogroup07198,0.553317729
isogroup08718,0.550478595
isogroup21238,0.600948865
isogroup33519,0.572254256
isogroup01589,0.613807996
isogroup15980,0.895882558
isogroup27370,0.763232925
isogroup13673,0.611383813
isogroup01559,0.571943045
isogroup00989,0.585977136
isogroup28476,0.579102292
isogroup01959,0.615472252
isogroup10731,0.55080109
isogroup07987,2.734539699
isogroup29065,0.74719729
isogroup04190,0.863293196
isogroup27848,0.566414465
isogroup14336,1.055495243
isogroup06779,0.573772121
isogroup18420,0.553002528
isogroup12686,0.758772005
isogroup03117,0.599541747
isogroup15023,0.784260131
isogroup05525,0.569914298
isogroup25405,0.552608335
isogroup13712,0.964351501
isogroup07100,1.001994558
isogroup03347,0.850753399
isogroup23433,0.739117689
isogroup06644,0.591519613
isogroup23632,0.586477766
isogroup29570,0.601492715
isogroup21271,0.593002371
isogroup31411,0.554296564
isogroup06412,0.670023644
isogroup09897,0.686265292
isogroup00741,0.609595984
isogroup23945,0.555960177
isogroup02250,0.682575761
isogroup24402,0.619679127
isogroup09226,1.196522034
isogroup05733,0.604087487
isogroup10098,0.558280929
isogroup04144,0.731708489
isogroup34818,0.619769135
isogroup09965,0.559402228
isogroup05121,0.666047323
isogroup12736,1.072135198
isogroup03092,1.431968232
isogroup05747,0.604152316
isogroup04653,0.870794394
isogroup29276,0.560365101
isogroup10725,0.660292201
isogroup18491,0.749707332
isogroup12237,1.209765964
isogroup16574,0.638832801
isogroup26768,0.597483283
isogroup03684,0.583008645
isogroup23524,0.565809241
isogroup31190,0.597952614
isogroup26958,0.60596196
isogroup33631,0.615496507
isogroup05349,2.729044809
isogroup18509,0.562990642
isogroup15888,0.937039043
isogroup09308,0.814392883
isogroup28444,1.220217937
isogroup19054,0.582662414
isogroup12295,0.734298195
isogroup29291,0.674199857
isogroup08427,0.624192422
isogroup01604,1.046219298
isogroup02074,0.929079289
isogroup09766,0.567346371
isogroup28130,0.612808114
isogroup07525,0.66213827
isogroup01175,0.569659278
isogroup02807,0.590688527
isogroup14136,0.59457352
isogroup17750,0.579620837
isogroup04044,0.639183897
isogroup07458,0.93878997
isogroup07358,0.60240658
isogroup16032,0.567718751
isogroup32480,0.782803663
isogroup07972,0.694640267
isogroup06722,0.6206042
isogroup21456,0.575173733
isogroup01690,0.56665383
isogroup25518,0.651810769
isogroup23311,0.65208779
isogroup05681,0.56814225
isogroup20104,0.591916997
isogroup10075,0.670465299
isogroup28171,0.622383764
isogroup34558,0.625404001
isogroup07205,0.627953215
isogroup05584,0.645309397
isogroup38887,0.581130341
isogroup09692,0.581121792
isogroup05793,0.633224706
isogroup10019,0.586793015
isogroup06013,0.930230998
isogroup15816,0.572171438
isogroup27296,1.081854936
isogroup19527,0.719094022
isogroup23872,0.636958332
isogroup33427,0.607087186
isogroup11954,0.683897433
isogroup25909,0.601734061
isogroup07239,0.577712002
isogroup01404,0.640024257
isogroup18884,0.836523718
isogroup03267,0.57180917
isogroup17006,0.618739119
isogroup05530,0.624157132
isogroup36308,0.572532326
isogroup19143,0.584480342
isogroup19830,0.662202867
isogroup00488,0.581087352
isogroup32172,0.734010154
isogroup07370,0.585686024
isogroup03475,0.71455126
isogroup20890,0.676681073
isogroup03989,0.600598828
isogroup27116,0.586586569
isogroup06841,0.605597208
isogroup34462,0.576621207
isogroup18095,0.691212886
isogroup07515,0.591835601
isogroup04888,0.707848401
isogroup03212,0.605264836
isogroup07995,0.577639296
isogroup03036,1.114340294
isogroup01220,0.578203094
isogroup04389,0.582930522
isogroup09591,0.644867772
isogroup09679,0.997039582
isogroup08113,0.587336131
isogroup23812,0.579343594
isogroup00288,0.583171342
isogroup10909,0.579721903
isogroup01064,0.639831709
isogroup18231,0.65741961
isogroup06320,0.671515098
isogroup12468,0.637495089
isogroup06260,0.605102259
isogroup30016,0.675693598
isogroup24546,0.854030305
isogroup13391,0.599952388
isogroup08435,1.03470862
isogroup11832,0.583975365
isogroup02569,0.648749083
isogroup05612,0.722730544
isogroup01640,0.828265576
isogroup08061,0.621650664
isogroup07712,0.719905749
isogroup01344,0.697622446
isogroup24256,0.603329448
isogroup33215,0.630562863
isogroup35881,0.587296541
isogroup29284,0.885718086
isogroup32100,0.597535545
isogroup08632,0.623116441
isogroup00330,0.677112892
isogroup15915,0.897490763
isogroup09183,0.623750148
isogroup14529,0.653527991
isogroup28551,0.655817509
isogroup13002,0.58882851
isogroup11566,0.912695664
isogroup07881,0.725364465
isogroup03552,0.678956892
isogroup38406,0.651604796
isogroup14986,0.59120119
isogroup33865,0.705174582
isogroup14247,0.879371752
isogroup01791,0.589239437
isogroup25226,1.023494205
isogroup08147,1.223604703
isogroup33705,0.818934785
isogroup20631,0.641470115
isogroup04230,0.868850745
isogroup16817,0.591761865
isogroup15029,0.602060614
isogroup09239,0.745485062
isogroup11665,0.698926848
isogroup37748,0.988953929
isogroup28242,0.791390883
isogroup03759,0.607521523
isogroup18460,0.594589864
isogroup26955,0.864731888
isogroup10436,0.595929357
isogroup15942,0.970624059
isogroup16254,0.622349999
isogroup07191,0.73593974
isogroup07784,0.624936476
isogroup20888,0.830251765
isogroup17890,0.622555533
isogroup07855,0.666921007
isogroup33409,0.672309829
isogroup31696,0.984637128
isogroup39774,0.614179581
isogroup10024,0.610006288
isogroup21968,0.6820092
isogroup00160,0.60076688
isogroup08106,0.652008437
isogroup06513,0.616948216
isogroup24518,0.617433123
isogroup09142,0.609476837
isogroup23088,0.619848632
isogroup34252,0.60773549
isogroup07630,0.636558035
isogroup02664,0.82744962
isogroup28439,0.61763826
isogroup02674,0.938062462
isogroup38219,1.104167978
isogroup31832,0.726036407
isogroup02586,0.604250664
isogroup29266,0.671429032
isogroup18731,0.878003008
isogroup02798,0.838281707
isogroup15039,0.613072614
isogroup02277,0.881879245
isogroup10198,0.641174526
isogroup01933,0.682100144
isogroup17761,0.716313271
isogroup05068,0.735107814
isogroup19960,0.612118745
isogroup10587,0.606360671
isogroup30867,0.665292946
isogroup33702,0.664009245
isogroup07150,0.612397555
isogroup37126,0.717637569
isogroup11615,0.613472183
isogroup11310,0.663172108
isogroup06616,0.714409566
isogroup15858,0.828969392
isogroup14682,0.88147716
isogroup02748,1.057035714
isogroup22063,0.659728857
isogroup28161,0.610955763
isogroup04712,0.654862614
isogroup24098,0.698908349
isogroup10428,0.707747754
isogroup23487,0.834922085
isogroup29872,0.631315122
isogroup06202,0.680720759
isogroup13499,0.717536484
isogroup32993,0.635599932
isogroup15079,0.63645896
isogroup00805,0.915341644
isogroup32661,0.838500193
isogroup10438,0.622634317
isogroup24118,0.613467647
isogroup08879,0.613394325
isogroup02941,0.672806603
isogroup22945,0.768472405
isogroup21899,0.736890838
isogroup06429,0.664960977
isogroup24004,0.664286916
isogroup12315,0.614477873
isogroup22584,0.663247103
isogroup07318,0.655261809
isogroup18207,1.341056389
isogroup17745,0.835107634
isogroup28377,0.617195961
isogroup23468,0.616734944
isogroup23370,0.696239924
isogroup09921,0.640693234
isogroup05814,0.6255499
isogroup11190,0.624048643
isogroup16357,0.7244423
isogroup03232,0.647640875
isogroup29603,0.716378852
isogroup17116,1.026364748
isogroup12667,0.622407301
isogroup29255,0.619827347
isogroup34115,0.66592884
isogroup12450,0.855298633
isogroup02931,0.621335582
isogroup37427,1.250590384
isogroup14289,0.62537577
isogroup06546,0.646077027
isogroup03986,0.624171361
isogroup28239,0.848672795
isogroup21654,0.653915524
isogroup25195,0.991960038
isogroup12579,0.661340125
isogroup08174,0.788115322
isogroup22071,0.933150334
isogroup09472,0.751978158
isogroup00012,0.710158444
isogroup01299,0.625228956
isogroup10691,0.652232554
isogroup35265,0.682668977
isogroup08714,0.756947206
isogroup08464,0.643716406
isogroup02462,0.717007785
isogroup02143,0.833148709
isogroup24297,0.668311853
isogroup08583,1.063014922
isogroup05931,0.63410239
isogroup10930,0.646930505
isogroup19627,0.648997025
isogroup03139,1.015820589
isogroup17762,0.8012121
isogroup20248,0.653044824
isogroup03154,0.65232365
isogroup02266,0.640589816
isogroup06852,0.675987225
isogroup01550,0.633730651
isogroup30263,0.691034155
isogroup33255,1.169404925
isogroup32016,0.634828869
isogroup08552,0.637112432
isogroup05080,0.678680799
isogroup17045,0.784070654
isogroup00750,0.678490624
isogroup02997,1.031005277
isogroup16763,1.075926298
isogroup20984,0.690691671
isogroup20140,0.775982784
isogroup25183,0.660946911
isogroup33393,0.63656011
isogroup05049,0.652765687
isogroup06103,0.637149324
isogroup33943,0.659664887
isogroup05495,0.689502714
isogroup09384,0.638940265
isogroup14031,0.639017272
isogroup04881,0.711340313
isogroup06354,0.729920138
isogroup03772,0.705215597
isogroup09951,1.157082776
isogroup35205,0.680943743
isogroup03881,0.661677276
isogroup11804,0.671796378
isogroup04774,0.746728636
isogroup23809,0.758453312
isogroup05728,0.908380685
isogroup03417,0.979407872
isogroup02139,0.869513351
isogroup05212,0.654859296
isogroup10656,0.700707889
isogroup10336,0.668883455
isogroup00538,0.898447745
isogroup10291,0.954038531
isogroup03046,0.696845152
isogroup17731,0.887192774
isogroup24235,0.647845368
isogroup10456,0.897245196
isogroup09172,0.720089007
isogroup07422,0.991020008
isogroup33342,0.645667234
isogroup06637,0.677651481
isogroup08459,0.665968622
isogroup14405,0.804795629
isogroup04183,0.648843013
isogroup30009,0.792408565
isogroup28737,1.299222004
isogroup33079,0.717654193
isogroup01269,0.858553407
isogroup23779,0.651659171
isogroup16984,0.692037035
isogroup01417,0.684963272
isogroup18008,1.04179759
isogroup06654,1.167178935
isogroup09710,0.936592757
isogroup16690,0.76316795
isogroup12107,1.535105669
isogroup13387,1.098757631
isogroup29012,0.746119416
isogroup05531,0.660754621
isogroup28283,0.877584684
isogroup05088,0.811242427
isogroup10880,0.764256867
isogroup30858,1.077180611
isogroup19173,0.775031064
isogroup00155,1.063340157
isogroup20529,0.668817982
isogroup09176,0.851147946
isogroup08910,0.664459206
isogroup13498,0.678361589
isogroup26548,0.801742155
isogroup18450,0.726351537
isogroup26410,0.729272451
isogroup11400,0.778648004
isogroup06819,0.864757916
isogroup11641,0.781084821
isogroup07787,0.766380217
isogroup00599,1.684391163
isogroup16417,0.659553568
isogroup22606,0.70578375
isogroup23974,0.670037003
isogroup04143,0.667436678
isogroup04436,0.831292647
isogroup12344,0.876293643
isogroup02485,0.667835875
isogroup03101,0.665567654
isogroup00226,0.944828571
isogroup00452,0.693546596
isogroup01649,0.666189756
isogroup01259,0.717134003
isogroup00782,1.111025577
isogroup10212,0.687681665
isogroup03340,0.758022709
isogroup05637,0.740313087
isogroup39723,1.047225963
isogroup00404,0.66609899
isogroup38484,1.015190191
isogroup16789,0.664076308
isogroup02404,0.671586557
isogroup15814,0.711785828
isogroup15968,1.169677347
isogroup08968,1.041931933
isogroup35047,0.744014673
isogroup22462,0.705320193
isogroup31972,0.825947722
isogroup02812,1.234404362
isogroup36517,1.256799948
isogroup16036,0.925927333
isogroup32062,0.687558167
isogroup23478,0.688129044
isogroup03964,0.822185468
isogroup02587,0.863789436
isogroup18788,0.731989526
isogroup31452,1.469341746
isogroup32915,0.674796978
isogroup06299,0.684690125
isogroup25305,0.821965802
isogroup05477,0.682452681
isogroup18859,0.729132527
isogroup14486,0.777681419
isogroup23350,0.994110691
isogroup09495,0.80546966
isogroup02452,0.705928444
isogroup31953,0.673369536
isogroup06496,0.684532859
isogroup10154,0.704116105
isogroup29757,0.684732263
isogroup01754,0.674847871
isogroup14380,0.750314302
isogroup24007,0.691966592
isogroup13880,0.747202323
isogroup00764,0.691705929
isogroup31570,0.92599371
isogroup09496,0.708773021
isogroup31557,0.689319502
isogroup23343,0.906205155
isogroup01917,0.684350841
isogroup00577,0.7843707
isogroup12538,0.760469839
isogroup35364,0.806613605
isogroup35680,0.767222368
isogroup13185,0.851107042
isogroup00775,0.704606237
isogroup13805,0.689806119
isogroup08775,0.825168424
isogroup00306,0.720365031
isogroup10437,0.733790966
isogroup00162,2.071540301
isogroup03464,0.682755331
isogroup09934,0.759962901
isogroup21401,0.682101167
isogroup23495,0.696854313
isogroup11125,1.11331157
isogroup02657,1.011106611
isogroup04918,0.932888511
isogroup16271,0.689529895
isogroup07083,0.751051325
isogroup06383,0.688640982
isogroup02828,0.703833555
isogroup14900,0.692179832
isogroup02802,0.692555212
isogroup29019,1.123144825
isogroup06490,0.706405698
isogroup09133,0.910383961
isogroup18126,0.697351805
isogroup13410,0.711462135
isogroup11710,0.785246097
isogroup22004,0.705900953
isogroup21449,0.843989239
isogroup26657,0.786140151
isogroup31108,0.697082938
isogroup11619,0.856043117
isogroup25137,0.907505
isogroup06555,0.701589087
isogroup04453,0.701893419
isogroup17040,0.710573104
isogroup11002,0.740236164
isogroup23789,0.817376184
isogroup15703,0.855778259
isogroup13264,0.707193695
isogroup24186,0.697435113
isogroup05687,0.838555555
isogroup03525,0.973024604
isogroup27062,0.819130564
isogroup34814,0.769666105
isogroup20358,1.105483744
isogroup00684,0.693682725
isogroup11081,0.700018279
