gene,pval
isogroup63383,0.230200518147365
isogroup348274,0.609965030737027
isogroup325677,1.16618318224994
isogroup306181,0.687780206500392
isogroup323250,1.53085515330649
isogroup72700,0.744427367491397
isogroup315165,1.41647647520653
isogroup339325,0.213684434386086
isogroup318422,1.24634711194704
isogroup213920,-0.745738627335801
isogroup79033,0.453291787400361
isogroup83157,-0.0125602786219795
isogroup187865,0.632868634733892
isogroup28971,0.364518208626487
isogroup204961,-0.125577444711032
isogroup215455,-1.07599642206129
isogroup72035,0.344198346972033
isogroup202325,0.905797838837321
isogroup337612,0.498798201599983
isogroup318021,0.449999429823486
isogroup331807,0.881567562962462
isogroup327406,0.221877202289487
isogroup315128,0.102782553759478
isogroup313693,0.706137916333421
isogroup322663,-0.11397827590895
isogroup304243,0.263404221507465
isogroup331841,0.532315426867085
isogroup349271,0.19068789678663
isogroup344465,0.201926446469697
isogroup360456,0.162120211233756
isogroup315500,0.307625357306735
isogroup340687,0.980561739626031
isogroup320988,-0.071604864427993
isogroup324681,-0.109728754150508
isogroup322791,0.785759609654079
isogroup342532,0.200570734418315
isogroup381577,0.315915487433387
isogroup20160,-0.0938477187734037
isogroup321344,0.532754638650269
isogroup343350,1.52493951548872
isogroup352493,0.844250388359064
isogroup226445,0.000447900424332862
isogroup346113,0.525666339369669
isogroup20150,2.051929396299
isogroup141100,5.77681815252345
isogroup72615,1.59820968710387
isogroup329451,1.2046651924712
isogroup305408,1.38778831828284
isogroup102658,0.944912780463577
isogroup49318,0.153699557520227
isogroup208493,1.40333125816826
isogroup201242,0.466813945858568
isogroup187639,-0.162499391199458
isogroup101299,2.19330636295877
isogroup323908,1.85967713746057
isogroup318573,3.03111315068063
isogroup321237,0.568078593571661
isogroup77180,0.775269040108664
isogroup322854,0.445623504004345
isogroup72572,1.07395404531974
isogroup361686,0.446569330887535
isogroup308981,1.02620400400369
isogroup207595,1.03546980372387
isogroup198496,-0.268780167329246
isogroup327465,1.24522172160528
isogroup311190,0.74221018422275
isogroup358641,-0.238373900725497
isogroup309962,1.08522913943563
isogroup4870,2.06132415408527
isogroup315249,0.972827858900374
isogroup308396,0.718153471099047
isogroup347469,0.36112186621578
isogroup308697,0.228021798684888
isogroup327695,0.180448222205552
isogroup96062,1.8198394439752
isogroup304547,1.33420664545275
isogroup326867,0.32883142187347
isogroup318353,1.18517174309244
isogroup359531,4.60419942937542
isogroup328472,0.609706847402608
isogroup82219,0.486885495446077
isogroup311840,0.533550130687791
isogroup311894,1.77597852401635
isogroup304929,1.39246359173122
isogroup334616,1.66003240895244
isogroup323724,1.49055172711411
isogroup75512,0.405707784240384
isogroup72329,0.138954748559165
isogroup86405,1.13021689313728
isogroup562118,0.33170802144074
isogroup120231,-0.146773142653075
isogroup313647,0.57087382218204
isogroup329971,1.06263857201284
isogroup16137,0.916718863820744
isogroup340855,1.87337382554199
isogroup322031,0.728441732249989
isogroup334148,0.538640424263447
isogroup220168,0.338597320871776
isogroup72177,0.342023174666371
isogroup327985,0.534993940960478
isogroup321636,0.574309153161434
isogroup311384,0.0303222024402056
isogroup202331,-0.582097284497647
isogroup324721,0.730143393857167
isogroup315239,-0.0700568158494644
isogroup323609,0.726438661252204
isogroup128550,0.594572342371657
isogroup153475,1.49935301438463
isogroup327588,0.840544277914871
isogroup336990,0.699323889165612
isogroup323715,0.615418544543669
isogroup336142,0.0648263385801963
isogroup310743,0.0832556282728344
isogroup313261,0.340348929465683
isogroup318430,0.181350012676426
isogroup9379,0.599274900497754
isogroup315616,0.220496764339399
isogroup151693,0.304637004352296
isogroup308134,0.88986426069709
isogroup104644,1.37113825932526
isogroup342611,0.743107820437434
isogroup7119,0.222580532213027
isogroup321837,1.06615749429967
isogroup226295,0.588135583965981
isogroup317829,4.45908126100674
isogroup318343,-0.0510088511563739
isogroup324089,1.08172911385152
isogroup99906,0.762357824474274
isogroup320996,0.39408168670051
isogroup153009,2.0365586157852
isogroup28097,2.65713478417636
isogroup341801,0.85916675647168
isogroup341111,-0.0751645034333583
isogroup22572,1.39133687307165
isogroup314709,0.672969452560243
isogroup320214,0.0912702053095286
isogroup317402,0.988562518639302
isogroup325490,1.46368481304138
isogroup349736,0.0977101172574727
isogroup371926,0.515836925800833
isogroup310532,0.530084621232183
isogroup322112,1.46939994266317
isogroup306712,1.03171517290161
isogroup350516,2.23369394281656
isogroup120454,0.632707485576427
isogroup320378,-0.276323977633162
isogroup318181,0.803185179001431
isogroup123841,0.311896328070303
isogroup334530,-0.137805160100056
isogroup351286,1.21348760212264
isogroup122694,1.18184358014768
isogroup331316,0.582056176557215
isogroup331481,2.48139027690393
isogroup38325,1.03124334862923
isogroup2247,0.838911473875163
isogroup318942,0.88445792170514
isogroup339950,0.149890824655202
isogroup312642,1.09789294705401
isogroup324795,2.36275709568814
isogroup327495,1.01387087724528
isogroup169973,0.098767853894843
isogroup331021,0.620393734568519
isogroup313462,0.287709751809701
isogroup334389,0.326250802439545
isogroup313458,0.799342927864782
isogroup326855,1.09441951817103
isogroup348828,0.477841891572808
isogroup7513,-0.549308310534124
isogroup155113,-0.0493933220790747
isogroup307939,0.946673108472251
isogroup400046,0.258584959413998
isogroup357136,-1.04923909713673
isogroup313216,2.6830143863481
isogroup6269,0.105266261989056
isogroup315390,1.3781250243242
isogroup161793,0.233326602797759
isogroup7866,0.506527232126972
isogroup300542,0.411843179286196
isogroup59179,0.865455316180139
isogroup218870,-0.519842681859768
isogroup330829,0.907393316797803
isogroup144751,-0.0205777863912038
isogroup75732,1.92491643364866
isogroup315783,0.553328482243649
isogroup33301,0.86290869948994
isogroup318091,-0.0959698822973736
isogroup319448,1.2054512114901
isogroup323340,0.633709496385325
isogroup15217,0.389476132632605
isogroup378376,-0.316528021667755
isogroup313920,0.210050367487985
isogroup109225,-0.114567833371135
isogroup217996,-0.00821882519384758
isogroup106194,1.30304380575033
isogroup110650,1.85140840101756
isogroup3393,0.871290898152612
isogroup318478,0.936291152132592
isogroup109631,0.672867357699259
isogroup309621,1.64320230057095
isogroup316976,1.09627003158405
isogroup315098,2.40620314783428
isogroup70005,0.765567405724871
isogroup316137,1.41825573725212
isogroup318678,0.280129226384104
isogroup188385,-0.123078380657352
isogroup236300,0.551850997428915
isogroup121019,0.21003880542049
isogroup217663,-0.572834902988477
isogroup321109,1.21738857971855
isogroup71501,1.58205616112799
isogroup314880,0.96874395330156
isogroup313864,1.25415140427232
isogroup330692,1.54880956639284
isogroup328754,1.45121689673466
isogroup17543,1.47854479532882
isogroup302362,1.97737459450966
isogroup315590,2.33882410892394
isogroup312736,1.56694501048094
isogroup317824,0.668271742073225
isogroup323350,2.31808133668466
isogroup108989,0.223001317918389
isogroup229139,0.975616912992834
isogroup208816,-0.0477299813037384
isogroup350776,0.574414634448226
isogroup314742,2.85688812169479
isogroup343562,0.724940850753115
isogroup326059,1.24421985591021
isogroup325077,0.13503667986169
isogroup122721,3.1590628286124
isogroup77108,-0.0508616082092284
isogroup318631,1.62487143642819
isogroup317822,2.46256592117701
isogroup33092,1.158238992374
isogroup99584,0.0855624214499657
isogroup3136,0.134673462563088
isogroup204977,0.674425108807802
isogroup331149,0.661976574960595
isogroup337796,-0.0603438761230987
isogroup72724,1.35238698303026
isogroup326721,-0.0195879314327178
isogroup299041,0.965731337456714
isogroup18842,-0.0792609918557963
isogroup326254,-0.0745275495357426
isogroup110573,1.45833283495406
isogroup169637,2.13812553965838
isogroup326398,0.0150604101483384
isogroup26921,0.741248714988523
isogroup320650,0.873683794182467
isogroup326991,0.907620740060866
isogroup325536,0.847617158986709
isogroup330401,0.333048334838537
isogroup220701,-0.441702895675515
isogroup314753,2.38201538397959
isogroup317257,1.84161896325934
isogroup58582,1.29260995246982
isogroup220725,0.625288756017087
isogroup60894,1.35491539723701
isogroup338385,0.311461435911159
isogroup312622,1.78216054461062
isogroup322555,0.983417023747906
isogroup162850,0.970457822048948
isogroup307980,0.623073938557992
isogroup318448,0.653187994527055
isogroup201949,1.16941122586232
isogroup307278,1.81063517846324
isogroup10007,-0.570043926786639
isogroup313237,0.0789098505496962
isogroup36558,0.881167176118839
isogroup324702,0.926725951927003
isogroup41573,1.31412354181295
isogroup338164,0.655840212171994
isogroup314822,-0.012100152755596
isogroup74356,1.94618214404843
isogroup346252,0.558859084534893
isogroup339602,0.715177284683149
isogroup70822,0.245123975603187
isogroup326135,0.478983862496133
isogroup196136,1.47825324051043
isogroup131550,0.244349509381539
isogroup71674,2.48950937754042
isogroup317989,1.44529729587197
isogroup194830,0.528553695568193
isogroup310978,1.70869343727825
isogroup142008,0.840643688641623
isogroup319384,0.546103159616552
isogroup313600,2.25144454096847
isogroup331113,2.10436771055572
isogroup221839,0.905242407476799
isogroup70167,1.15777611289887
isogroup321306,1.50787572838348
isogroup319202,0.762047272280794
isogroup327697,0.311365194080191
isogroup320147,-0.192308218706773
isogroup315244,0.501218254854142
isogroup110797,2.79023951283771
isogroup45677,1.23060350840184
isogroup335092,0.629318416989499
isogroup349536,0.0562193321457024
isogroup319357,-0.146821568944909
isogroup78882,0.162656738277207
isogroup224969,0.00812627852435121
isogroup328268,0.580606932429475
isogroup191368,0.40237179422327
isogroup331607,0.8267194807992
isogroup335091,-0.336591522510083
isogroup336991,0.132984761753246
isogroup331477,0.379031365911277
isogroup151745,-0.186068418037078
isogroup342785,0.745284922637725
isogroup333697,2.06278110595356
isogroup318409,1.06869641203637
isogroup571,1.99253897997995
isogroup88209,0.747788723745465
isogroup107592,0.787363302753902
isogroup323174,0.430043519463419
isogroup339883,0.415805583150076
isogroup229786,-0.929573993125635
isogroup332766,0.201760041091345
isogroup320117,1.62007949613941
isogroup315719,0.767985277114718
isogroup142305,-0.0822615987071375
isogroup58395,2.50823976247915
isogroup91179,3.54979552489495
isogroup72824,2.17131520649059
isogroup208754,0.349300119748992
isogroup90445,2.90275117838729
isogroup325412,1.42904550016609
isogroup7225,1.37927665130694
isogroup319951,2.68522998995327
isogroup240679,-0.00105763160879499
isogroup320665,0.457185054703511
isogroup32915,0.00715063091900932
isogroup337950,1.54950058136517
isogroup238677,0.280682238931573
isogroup175589,0.0774417846380512
isogroup321082,2.41934481768558
isogroup322627,1.7342597391532
isogroup76268,0.915583052380994
isogroup318057,0.331731063203151
isogroup320176,1.18108489481279
isogroup169177,0.246951551807088
isogroup156549,1.02828526348683
isogroup306143,1.2091639856473
isogroup141425,-0.643697874362894
isogroup252086,-0.888217916023814
isogroup14742,-0.596121918208287
isogroup92354,0.144085624770707
isogroup307122,0.637867268780029
isogroup155884,1.11468458857412
isogroup320081,0.803459420139666
isogroup134908,0.651674249791833
isogroup60413,1.83149286477607
isogroup77067,0.537263213048309
isogroup320198,0.340105729242943
isogroup319056,1.80828166072988
isogroup309784,1.51873192890097
isogroup543139,-0.945109770930193
isogroup157699,0.509727719390336
isogroup309390,0.0773316206552492
isogroup319283,0.720123484594552
isogroup310234,0.321592408502463
isogroup4914,1.10686616758922
isogroup320956,0.611136224890389
isogroup86516,2.07258208222061
isogroup318107,0.621457023578298
isogroup419658,-0.445877422515125
isogroup322702,0.0715691440434416
isogroup179162,0.712321955668058
isogroup361559,-0.188177171599471
isogroup319333,0.882368003703431
isogroup124054,0.795077993827953
isogroup8307,0.304401013409061
isogroup339714,0.176039525229598
isogroup107685,1.66346974281127
isogroup318625,1.02755419850373
isogroup95034,1.99290815097135
isogroup328216,0.879945313303756
isogroup3772,0.80029710659112
isogroup71159,1.1827665252329
isogroup94687,0.864540311296719
isogroup122504,0.72513904708365
isogroup307726,0.844362939246805
isogroup76973,0.0495114681373669
isogroup207949,1.0752239267598
isogroup326699,1.28611043172752
isogroup319662,0.946156182157927
isogroup132977,1.27975074303236
isogroup99191,1.24566157399993
isogroup317074,0.390776603253354
isogroup325574,-0.302417000007011
isogroup307777,0.875713275085565
isogroup358886,-0.179122332603288
isogroup66832,0.728321210523411
isogroup328323,0.407329387442269
isogroup303286,0.308127328711993
isogroup319161,-0.029075772513829
isogroup320993,0.322950185365101
isogroup325940,0.374410851781584
isogroup347142,-0.88255702633913
isogroup363441,0.0633924076497371
isogroup327828,0.518096320937095
isogroup323783,0.635912982238229
isogroup229207,-0.00785771333431794
isogroup330173,1.31455930625901
isogroup219135,1.41902850565911
isogroup322844,0.925634111620963
isogroup228401,-0.397606898989433
isogroup349858,1.90935668381301
isogroup327083,1.27903957707181
isogroup59297,1.6573467953913
isogroup347345,0.00463729398197168
isogroup5769,-0.398240363189795
isogroup325601,0.789304350940128
isogroup305255,1.89992116016905
isogroup332962,0.202875476577727
isogroup319485,-0.179618817585377
isogroup321218,0.972291768516788
isogroup146627,0.0864529992797909
isogroup354391,0.374373211130274
isogroup329779,-0.436859823444009
isogroup327114,-0.542340921110434
isogroup316426,0.388932461993518
isogroup327580,0.230023060843237
isogroup328618,0.501274770518306
isogroup219309,3.26880286566048
isogroup161076,0.34948061181387
isogroup90150,2.02259936550067
isogroup325297,1.93411032179522
isogroup56762,1.52178559211598
isogroup318946,2.32508430415329
isogroup315310,1.72641031267105
isogroup329685,1.57874294700821
isogroup309234,1.04040033789395
isogroup205413,0.197532554666756
isogroup124177,2.22991148101259
isogroup326753,2.9714895258643
isogroup315378,1.04896604361205
isogroup69376,0.22276455825378
isogroup317356,0.959841878640772
isogroup316266,1.76617730926935
isogroup226110,0.0403500223391934
isogroup316036,-0.0191323389245879
isogroup332481,0.377622392285173
isogroup154100,-0.31181891786775
isogroup327111,0.285893250992372
isogroup66391,0.977340162321654
isogroup315166,2.09451019304464
isogroup317670,0.836373395698623
isogroup318439,2.98832598554089
isogroup316378,1.36295435844618
isogroup224064,1.13745330909085
isogroup66916,1.18945278571579
isogroup296079,1.32239400733753
isogroup243484,-0.0113659037305924
isogroup38388,0.456605336891082
isogroup324210,1.25760763858297
isogroup313002,0.634313577831657
isogroup346755,0.180420016343747
isogroup29374,0.0942476778136721
isogroup94141,1.41255874989008
isogroup310387,1.12059995893358
isogroup305496,0.467302762364073
isogroup308989,0.479112562371088
isogroup186266,-0.133366733800994
isogroup314594,2.08152613482543
isogroup23328,1.00776015099256
isogroup339933,0.397120029233013
isogroup334862,0.237264490475765
isogroup99396,0.544060130588784
isogroup240609,-0.121905796485494
isogroup316714,0.377881565974025
isogroup59518,0.607501524761745
isogroup202080,-0.0217618927273016
isogroup5536,0.68355597813319
isogroup310849,0.771921808729221
isogroup309785,2.70741945950033
isogroup4204,0.765205813419277
isogroup355403,0.120501102836558
isogroup319336,1.00081685196618
isogroup313142,0.531505346526979
isogroup319184,0.781209485263291
isogroup12824,1.05861315862068
isogroup319052,0.368504490831142
isogroup181080,0.638629463743987
isogroup314946,2.00004049480601
isogroup89009,0.649748188429732
isogroup326754,-0.0144768757951061
isogroup329146,0.12695258383304
isogroup316430,1.52490340499508
isogroup332192,-0.0292185292242706
isogroup189674,1.14957159527054
isogroup76785,0.664629504128138
isogroup9233,0.891153165632063
isogroup342359,-0.00130569582231055
isogroup320222,0.836356225602557
isogroup316222,0.0698424134693003
isogroup311056,0.115865353016174
isogroup305239,0.555798484106159
isogroup92738,0.327717518833044
isogroup351275,-0.0124939473053652
isogroup321285,0.220723690631351
isogroup322417,1.50730785100139
isogroup322121,0.705531212382394
isogroup365121,0.0634529933916021
isogroup328172,0.831634141761248
isogroup159303,-0.639525314821798
isogroup314895,0.615822206891618
isogroup32924,1.55673463618775
isogroup309902,1.5547212758452
isogroup167981,-0.00608060342149268
isogroup324412,0.181055157511773
isogroup316034,0.240371633624496
isogroup331206,0.19939674335083
isogroup305218,1.63044551078282
isogroup315213,0.702621585514038
isogroup325300,0.689359133440621
isogroup322730,0.516191569980556
isogroup322080,0.462970728094737
isogroup314029,0.580169557872454
isogroup69937,0.429414875126237
isogroup319941,0.980508277681902
isogroup318586,0.535965009967934
isogroup332711,1.56270968089606
isogroup315471,-0.069308353150031
isogroup324718,0.214732291166541
isogroup47175,1.47166573035361
isogroup318434,0.397279629754815
isogroup309133,0.474621227371845
isogroup337535,0.533733612142888
isogroup133612,1.88938870412097
isogroup316085,0.328778619172551
isogroup212230,1.23997527484027
isogroup187389,1.90302663232324
isogroup71947,0.887484478417543
isogroup310182,0.165494704127731
isogroup168755,2.2497421156754
isogroup162760,0.42607715300048
isogroup85287,0.834036183756239
isogroup9359,0.870335378880214
isogroup304604,0.724491212296015
isogroup317895,0.965551293894896
isogroup180216,-1.30725123195369
isogroup61661,-0.392536677755966
isogroup398845,-0.368577106845195
isogroup318909,0.140679819269923
isogroup301844,0.0268020419965974
isogroup15850,1.52475910066807
isogroup318455,1.47379355137974
isogroup70874,1.87006410262147
isogroup232280,0.0784996341707925
isogroup332549,1.80820372587533
isogroup302523,1.66508016895284
isogroup42053,1.53430313416742
isogroup132322,1.71917599649244
isogroup315087,2.40329511106342
isogroup311670,1.28777129236456
isogroup309627,2.39356397188172
isogroup300776,2.2177931733533
isogroup317093,-0.363170731047897
isogroup157098,1.21124430257253
isogroup330647,1.35322139263148
isogroup322317,1.15768864898717
isogroup83109,1.64617585549461
isogroup345076,2.50197248614286
isogroup102973,0.765922465461971
isogroup37199,0.706721822871563
isogroup323904,1.83958903433356
isogroup324000,0.818826161874501
isogroup57559,0.15811421308426
isogroup317326,0.455012012443007
isogroup70372,0.7981688187712
isogroup124511,1.38705426861482
isogroup308423,3.21228477358819
isogroup32486,0.854770565328336
isogroup352855,1.42167754128784
isogroup308719,1.27003599163438
isogroup90157,0.758133029185547
isogroup93909,1.20937635095532
isogroup329350,0.711141803021719
isogroup321257,0.868520338173765
isogroup205347,0.47038769741713
isogroup79388,0.120139776719666
isogroup313169,1.14639117078246
isogroup53017,0.545545526829689
isogroup47164,0.325763698148663
isogroup69775,0.274961283832032
isogroup69482,0.217466689707863
isogroup337401,0.300304779209993
isogroup312262,1.16967074137551
isogroup108581,0.598445689565479
isogroup189378,2.34170908978144
isogroup235161,1.95736721099987
isogroup327015,0.868588840242295
isogroup315283,1.47068963679769
isogroup32129,0.24311944655273
isogroup327641,0.794065455981274
isogroup4505,-0.303607711165087
isogroup324720,-0.119367191134048
isogroup319724,1.49535871666936
isogroup35010,3.15715678722627
isogroup329558,1.09509989963022
isogroup307753,0.458461334953679
isogroup397246,-0.00600153791750663
isogroup307498,-0.021291975362538
isogroup329003,1.38344131718302
isogroup2212,0.463629928918516
isogroup313508,0.423216382193675
isogroup324354,1.09234366188365
isogroup118784,-1.27886279929957
isogroup311743,0.242901898313164
isogroup317086,2.60694037925515
isogroup309835,3.84063164836441
isogroup328394,0.224292926532016
isogroup339969,0.402630807669425
isogroup308898,0.585391871393777
isogroup310733,1.27132954360066
isogroup324013,0.908160848287726
isogroup345540,0.746229939550612
isogroup321347,0.91282862737708
isogroup306863,1.24739701173892
isogroup323171,-0.283736190961186
isogroup325293,-0.00984439685937065
isogroup320419,0.823457787282958
isogroup145275,4.15714433857891
isogroup358133,0.304394042955841
isogroup364757,0.794497813521451
isogroup335257,0.0770030232169547
isogroup322838,2.02737344560423
isogroup324281,-0.121312441823318
isogroup12275,0.341415969433838
isogroup329241,-0.0794210952194536
isogroup320932,0.149200084958839
isogroup336808,0.299764981516482
isogroup382520,-0.183035770907714
isogroup322523,-1.10819076085145
isogroup344347,0.850173386361522
isogroup324545,0.798551223297394
isogroup1966,0.428045079018263
isogroup333603,-1.80754135684335
isogroup353199,-0.278993058229234
isogroup309968,0.404666283152639
isogroup85468,3.17149021424424
isogroup195211,0.0822090746354882
isogroup123653,0.697226948413844
isogroup304145,0.565521877665274
isogroup151265,1.36821333820507
isogroup306622,1.42564845305574
isogroup102958,0.713747148424939
isogroup330005,0.441783260237147
isogroup206866,0.242648848766675
isogroup334729,0.873337891763987
isogroup327256,1.03081661420943
isogroup306077,1.29686943556529
isogroup312695,2.2252101612076
isogroup319790,1.23306811833886
isogroup46285,0.293850724365536
isogroup305221,1.75405806129713
isogroup319847,1.32517231340915
isogroup194234,-0.676995714424055
isogroup322503,0.281390628465833
isogroup181501,1.29664260504037
isogroup74976,0.45292183984921
isogroup66197,2.34168454383697
isogroup189932,-0.151623682010213
isogroup299009,0.822447900380217
isogroup317378,1.31458257941238
isogroup332057,-0.0599413868491109
isogroup311356,0.935967247378984
isogroup178624,1.09654306004125
isogroup219693,0.976043796596804
isogroup69344,1.96559143317897
isogroup302924,0.235121852916879
isogroup310989,0.532083111681872
isogroup308040,1.25040265253061
isogroup72490,1.27272794289271
isogroup300133,2.37885914949875
isogroup224602,1.83173243069148
isogroup307771,1.54792209422509
isogroup72182,0.143392703399004
isogroup314255,1.7266841949807
isogroup321905,0.240457523021433
isogroup105335,0.428888330824246
isogroup316523,1.60196074196932
isogroup329300,1.61828931270813
isogroup314060,0.127130660075409
isogroup315197,0.430543061919956
isogroup123906,-2.68984344107279
isogroup315266,0.473235189783954
isogroup310365,1.14594115280661
isogroup142916,0.349916062759896
isogroup347153,1.59848249943079
isogroup150897,0.684627593657285
isogroup195473,1.12219388253101
isogroup329870,1.57805545889102
isogroup28144,0.698269553105808
isogroup307246,1.6255783388241
isogroup310562,0.554395648941396
isogroup322256,0.00862441627190403
isogroup122513,0.649603415448852
isogroup317847,0.441266117872539
isogroup211113,-0.468807453818982
isogroup15932,1.19041909992089
isogroup123944,2.46356912658667
isogroup318188,0.143059867410574
isogroup337580,1.77953444647726
isogroup308807,1.06051518209649
isogroup305597,0.354251735614733
isogroup93836,1.84857083040045
isogroup6216,1.73556112742022
isogroup317717,1.22735926805765
isogroup325093,0.240912110564832
isogroup313271,0.68271358975724
isogroup225615,0.96855154750795
